desig: BREGUET 14 B2 ,MDS
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 59.4 ,BOMBLOAD
target VITTONVILLE AND ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
0.8701kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
trgt VITTONVILLE AND ARNAVILLE ,TGTLOCATION
BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
440.0kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
to GORZE ,TGTLOCATION
LIBERTY DH 4 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
GORZE ,TGTTYPE
on 1918-09-14 ,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:229.4545455kg ,BOMBLOAD
trgt EHRANG ,TGTLOCATION
RAIL JTN ,TGTTYPE
date 1918-09-14 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Payload:227.33333330000002kg ,BOMBLOAD
tloc: METZ-SABLON BUHL ,TGTLOCATION
RAILWAYS AERODROME ,TGTTYPE
dt: 1918-09-14,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 12.0,NUMBEROFPLANESATTACKING
dummy,O
,
224.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
type: RAILWAYS ,TGTTYPE
on 1918-09-14 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 10.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 110 SQDN ,UNIT
Payload:338.0kg ,BOMBLOAD
during the DAY,DEPARTURE
AIRCO DH9A DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1502.444444 ,BOMBLOAD
RAILWAYS ,TGTTYPE
dt: 1918-09-14,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
1754.6666670000002kg dropped ,BOMBLOAD
type: RAILWAYS AERODROME ,TGTTYPE
HADLEY PAGE O/400 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
1588.333333kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
tloc: EHRANG KAISERN COURCELLES ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-09-14,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
dept: NIGHT ,DEPARTURE
type: RAIIWAVS. AERODROME ,TGTTYPE
on 1918-09-14 ,MSNDATE
HADLEY PAGE O/400 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
183.33333330000002kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
TOWN ,TGTTYPE
dt: 1918-09-15,MSNDATE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
to ARNAVILLE ,TGTLOCATION
desig: BREGUET 14 B2 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 39.6 ,BOMBLOAD
tloc: ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:19.8kg ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
dt: 1918-09-15,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
date 1918-09-15 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
trgt LONGUYON ,TGTLOCATION
RAIL YARD ,TGTTYPE
date 1918-09-15 ,MSNDATE
BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 110.0 ,BOMBLOAD
on 1918-09-15 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:29.7kg ,BOMBLOAD
during the DAY,DEPARTURE
to LONGUYON ,TGTLOCATION
type: RAIL YARD ,TGTTYPE
date 1918-09-15 ,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:3.7289999999999996kg ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
date 1918-09-15 ,MSNDATE
dummy,O
,
Payload:228.66666669999998kg ,BOMBLOAD
during the DAY,DEPARTURE
DAIMLER WORKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
225.3846154kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 6.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
dt: 1918-09-15,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 110 SQDN ,UNIT
303.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: BUHL ,TGTLOCATION
type: AERODROME ,TGTTYPE
date 1918-09-15 ,MSNDATE
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 97 SQDN ,UNIT
Payload:1377.333333kg ,BOMBLOAD
trgt LORQUIN MORN MAINZ ,TGTLOCATION
type: AERODROMES RAIL ,TGTTYPE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
1028.6kg dropped ,BOMBLOAD
target LORQUIN BUHL SAARBURG ,TGTLOCATION
date 1918-09-15 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 215 SQDN ,UNIT
during the NIGHT,DEPARTURE
on 1918-09-15 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 1618.5 ,BOMBLOAD
NIGHT ,DEPARTURE
desig: HADLEY PAGE O/400 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
trgt CONFLANS ,TGTLOCATION
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
to CONFLANS ,TGTLOCATION
type: RAIL YARD ,TGTTYPE
date 1918-09-16 ,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
type: RAIL YARD ,TGTTYPE
dt: 1918-09-16,MSNDATE
BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
to CONFLANS ,TGTLOCATION
RAIL YARD ,TGTTYPE
on 1918-09-16 ,MSNDATE
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:440.0kg ,BOMBLOAD
during the DAY,DEPARTURE
trgt CONFLANS ,TGTLOCATION
on 1918-09-16 ,MSNDATE
LIBERTY DH 4 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
bl: 440.0 ,BOMBLOAD
trgt CONFLANS ,TGTLOCATION
date 1918-09-16 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:17.01kg ,BOMBLOAD
RAILROAD YARDS ,TGTTYPE
dt: 1918-09-16,MSNDATE
desig: LIBERTY DH 4 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 227.6 ,BOMBLOAD
to MANNHEIM ,TGTLOCATION
on 1918-09-16 ,MSNDATE
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
205.81818180000002kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
target HAGENAU ,TGTLOCATION
AERODROME ,TGTTYPE
on 1918-09-16 ,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 110 SQDN ,UNIT
target MANNHEIM ,TGTLOCATION
on 1918-09-16 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
dummy,O
,
1450.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
RAILWAY & AERODROMES ,TGTTYPE
dt: 1918-09-16,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
trgt FRESCATY ,TGTLOCATION
type: ZEPP SHED & AERODROME ,TGTTYPE
on 1918-09-16 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 115 SQDN ,UNIT
during the NIGHT,DEPARTURE
to METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-09-16,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 216 SQDN ,UNIT
at NIGHT ,DEPARTURE
tloc: 5 LOCATIONS ,TGTLOCATION
dt: 1918-09-16,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
188.5714286kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
RAIL YARD ,TGTTYPE
date 1918-09-18 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:75.42857143kg ,BOMBLOAD
at DAY ,DEPARTURE
trgt LONGUYON ,TGTLOCATION
RAIL YARD ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
22.62857143kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
tloc: LONGUYON ,TGTLOCATION
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
on 1918-09-18 ,MSNDATE
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
type: TOWN ,TGTTYPE
date 1918-09-18 ,MSNDATE
LIBERTY DH 4 ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 97 SQDN ,UNIT
AERODROMESGASWORKS ,TGTTYPE
dt: 1918-09-20,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 115 SQDN ,UNIT
bl: 1612.8 ,BOMBLOAD
NIGHT ,DEPARTURE
tloc: MORHANQE FONTENAY ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
Payload:1568.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt FRESCATY ,TGTLOCATION
type: AERODROME ,TGTTYPE
dt: 1918-09-20,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
NIGHT ,DEPARTURE
tloc: MANNHEIM KARLSRUHE SAARBRUCKEN ,TGTLOCATION
LANZ WKS GASWORKS BLST FURN ,TGTTYPE
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
NIGHT ,DEPARTURE
trgt MANNHEIM FRESCATY ,TGTLOCATION
LANZ WORKS AERODROME ,TGTTYPE
HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 97 SQDN ,UNIT
Payload:1633.666667kg ,BOMBLOAD
during the NIGHT,DEPARTURE
HADLEY PAGE O/400 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
bl: 1792.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt FRESCATY ,TGTLOCATION
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
1493.333333kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
tloc: MORHANGE LEININGEN ,TGTLOCATION
AERODROME RAIL STN ,TGTTYPE
dt: 1918-09-21,MSNDATE
dummy,O
,
bl: 2042.0 ,BOMBLOAD
trgt HAGENDINGEN ,TGTLOCATION
type: BLAST FURNACES ,TGTTYPE
dt: 1918-09-21,MSNDATE
dummy,O
,
Unit NO. 216 SQDN ,UNIT
to ROMBACH ,TGTLOCATION
dt: 1918-09-21,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 228.5 ,BOMBLOAD
trgt KAISERSLAUTERN ,TGTLOCATION
type: MUNITIONS FACTORIES ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
type: AERODROME ,TGTTYPE
on 1918-09-25 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 218.8571429 ,BOMBLOAD
at DAY ,DEPARTURE
tloc: BUHL ,TGTLOCATION
AERODROME ,TGTTYPE
on 1918-09-25 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 110 SQDN ,UNIT
to FRANKFURT ,TGTLOCATION
dt: 1918-09-25,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:0.086785714kg ,BOMBLOAD
DAY ,DEPARTURE
type: TOWN ,TGTTYPE
qty: 7.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:440.0kg ,BOMBLOAD
at DAY ,DEPARTURE
trgt DUN-SUR-MEUSE ,TGTLOCATION
type: TOWN ,TGTTYPE
dummy,O
,
20TH AERO SQUADRON ,UNIT
440.0kg dropped ,BOMBLOAD
DAY ,DEPARTURE
date 1918-09-26 ,MSNDATE
LIBERTY DH 4 ,MDS
dummy,O
,
unit: NO. 55 SQDN ,UNIT
type: RAILWAYS ,TGTTYPE
date 1918-09-26 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 99 SQDN ,UNIT
tloc: METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
target METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
to MEZIERES METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
on 1918-09-26 ,MSNDATE
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
tloc: THIONVILLE. METZ-SABLON ,TGTLOCATION
RAILWAY-JTN RAILWAYS ,TGTTYPE
dt: 1918-09-26,MSNDATE
dummy,O
,
dept: NIGHT ,DEPARTURE
target METZ-SABLON THIONVILLE PLAPPEVILLE ,TGTLOCATION
RAILWAYS AAA AERODROME ,TGTTYPE
dt: 1918-09-26,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 215 SQDN ,UNIT
Payload:2042.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt METZ-SABLON FRESCATY ,TGTLOCATION
type: RAILWAYS. AERODROME ,TGTTYPE
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
1481.5kg dropped ,BOMBLOAD
target MEZIERES METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
HADLEY PAGE O/400 ,MDS
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:82.5kg ,BOMBLOAD
during the DAY,DEPARTURE
type: STATION ,TGTTYPE
dt: 1918-09-28,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 97 SQDN ,UNIT
1730.5kg dropped ,BOMBLOAD
trgt FORET-DE-SAUVAQE MEZIERES ,TGTLOCATION
on 1918-09-30 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 100 SQDN ,UNIT
Payload:1446.0kg ,BOMBLOAD
to SAARBRUCKEN ,TGTLOCATION
type: BURBACH WORKS ,TGTTYPE
HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 2042.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
type: AERODROME RAILWAYS ,TGTTYPE
dt: 1918-09-30,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:55.0kg ,BOMBLOAD
DAY ,DEPARTURE
trgt BANTHEVILLE ,TGTLOCATION
RAIL TRACKS ,TGTTYPE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
NO. 110 SQDN ,UNIT
281.0kg dropped ,BOMBLOAD
DAY ,DEPARTURE
type: RAILWAY STNS ,TGTTYPE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
during the DAY,DEPARTURE
to ST. JUVIN ,TGTLOCATION
type: TOWN ,TGTTYPE
dt: 1918-10-02,MSNDATE
LIBERTY DH 4 ,MDS
dummy,O
,
bl: 1556.0 ,BOMBLOAD
trgt METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
to METZ-SABLON MORHANQE ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 115 SQDN ,UNIT
1568.0kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
tloc: METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
dt: 1918-10-03,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 215 SQDN ,UNIT
2042.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
target FRESCATY ,TGTLOCATION
type: AERODROME ,TGTTYPE
dt: 1918-10-03,MSNDATE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
1507.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
target METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
on 1918-10-03 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 104 SQDN ,UNIT
226.5kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
tloc: METZ-SABLON ,TGTLOCATION
date 1918-10-05 ,MSNDATE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
to KAISERSLAUTERN PIRRNASENS ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-10-05,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 97 SQDN ,UNIT
during the NIGHT,DEPARTURE
to METZ-S MEZIERES COURCELS ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
on 1918-10-05 ,MSNDATE
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
1619.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
type: AERO BURBACH WKS RAIL ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 115 SQDN ,UNIT
Payload:1568.0kg ,BOMBLOAD
during the NIGHT,DEPARTURE
trgt THIONVILLE METZ-SABLON ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 215 SQDN ,UNIT
2042.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
to FRESCATY ,TGTLOCATION
HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
target METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
trgt BANTHEVILLE ,TGTLOCATION
type: TOWN ,TGTTYPE
dt: 1918-10-06,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 48.88888889 ,BOMBLOAD
during the DAY,DEPARTURE
dt: 1918-10-06,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
trgt BANTHEVILLE ,TGTLOCATION
type: TOWN ,TGTTYPE
date 1918-10-06 ,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 1.933555556 ,BOMBLOAD
tloc: BANTHEVILLE ,TGTLOCATION
on 1918-10-06 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
trgt BANTHEVILLE/ ST JUVIN ,TGTLOCATION
on 1918-10-09 ,MSNDATE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
227.2727273kg dropped ,BOMBLOAD
DAY ,DEPARTURE
tloc: METZ-SABTON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dummy,O
,
unit: NO. 104 SQDN ,UNIT
bl: 226.30769229999999 ,BOMBLOAD
type: RAILWAYS ,TGTTYPE
date 1918-10-09 ,MSNDATE
qty: 6.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 97 SQDN ,UNIT
1701.3333329999998kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
to METZ-SABLON ,TGTLOCATION
date 1918-10-09 ,MSNDATE
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
target MEZIERES ,TGTLOCATION
HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1545.6kg ,BOMBLOAD
tloc: THIONVILLE MORHANQE ,TGTLOCATION
date 1918-10-09 ,MSNDATE
HADLEY PAGE O/400 ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 215 SQDN ,UNIT
dept: NIGHT ,DEPARTURE
target METZ-SABLON FRESCATY ,TGTLOCATION
type: RAILWAYS. AERODROME ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1323.666667kg ,BOMBLOAD
target METZ-SABLON MEZIERES THIONVILLE ,TGTLOCATION
dt: 1918-10-09,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
during the DAY,DEPARTURE
TOWN ,TGTTYPE
on 1918-10-10 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
20TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
on 1918-10-10 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
tloc: DUN-SUR-MEUSE ,TGTLOCATION
type: TOWN ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
to DUN-SUR-MEUSE ,TGTLOCATION
TOWN ,TGTTYPE
dt: 1918-10-10,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 33.0 ,BOMBLOAD
DAY ,DEPARTURE
TOWN ,TGTTYPE
date 1918-10-10 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:1.346583333kg ,BOMBLOAD
TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 176.0 ,BOMBLOAD
target VILLERS-DEVANT-DUN ,TGTLOCATION
dt: 1918-10-10,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
88.0kg dropped ,BOMBLOAD
trgt VILLERS-DEVANT-DUN ,TGTLOCATION
type: TOWN ,TGTTYPE
date 1918-10-10 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
tloc: VILLERS-DEVANT-DUN ,TGTLOCATION
dt: 1918-10-10,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
target VILLERS-DEVANT-DUN ,TGTLOCATION
dt: 1918-10-10,MSNDATE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:1.18085kg ,BOMBLOAD
at DAY ,DEPARTURE
on 1918-10-10 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
bl: 220.0 ,BOMBLOAD
during the DAY,DEPARTURE
TOWN ,TGTTYPE
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
trgt VILLERS-DEVANT-DUN ,TGTLOCATION
TOWN ,TGTTYPE
desig: LIBERTY DH 4 ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
bl: 227.75 ,BOMBLOAD
dept: DAY ,DEPARTURE
type: RAILWAYS ,TGTTYPE
on 1918-10-10 ,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
DAY ,DEPARTURE
target METZ-SABLON ,TGTLOCATION
on 1918-10-10 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
1792.0kg dropped ,BOMBLOAD
on 1918-10-10 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 215 SQDN ,UNIT
Payload:2042.0kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: FRESCATY ,TGTLOCATION
HADLEY PAGE O/400 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
1568.0kg dropped ,BOMBLOAD
type: RAILWAYS FACTORIES ,TGTTYPE
dt: 1918-10-10,MSNDATE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
at DAY ,DEPARTURE
to FRESCATY ,TGTLOCATION
dt: 1918-10-15,MSNDATE
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 47.14285714 ,BOMBLOAD
